ad_id,campaign_name,audience_type,product_type,product_name,variant,date,impressions,clicks,spend_idr,sessions,add_to_cart,transaction_id,transaction_date,revenue_idr,order_status,CTR,CPC
AD_0716,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-06-22,10959,118,485546.0,102,7,TXN_002316,2023-06-22,155000.0,Success,0.01076740578519938,4114.796610169492
AD_0716,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-06-22,10959,118,485546.0,102,7,TXN_002317,2023-06-22,416000.0,Success,0.01076740578519938,4114.796610169492
AD_0716,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-06-22,10959,118,485546.0,102,7,TXN_002318,2023-06-25,196000.0,Success,0.01076740578519938,4114.796610169492
AD_0793,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-06-02,18867,518,148037.0,436,72,,,,,0.027455345311920284,285.7857142857143
AD_0518,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-03-04,7059,166,128202.0,146,12,,,,,0.023516078764697548,772.3012048192771
AD_0373,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Video_Review,2023-04-26,19602,407,343588.0,327,24,TXN_001897,2023-04-27,223000.0,Success,0.020763187429854096,844.1965601965602
AD_0373,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Video_Review,2023-04-26,19602,407,343588.0,327,24,TXN_001898,2023-04-27,427000.0,Success,0.020763187429854096,844.1965601965602
AD_0046,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-09-07,16823,510,109540.0,442,62,TXN_000185,2023-09-08,369000.0,Success,0.03031563930333472,214.7843137254902
AD_0046,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-09-07,16823,510,109540.0,442,62,TXN_000186,2023-09-07,446000.0,Success,0.03031563930333472,214.7843137254902
AD_0046,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-09-07,16823,510,109540.0,442,62,TXN_000187,2023-09-07,405000.0,Success,0.03031563930333472,214.7843137254902
AD_0946,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-03-03,9670,311,315572.0,262,23,TXN_000720,2023-03-05,397000.0,Success,0.03216132368148914,1014.700964630225
AD_0946,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-03-03,9670,311,315572.0,262,23,TXN_000722,2023-03-04,387000.0,Success,0.03216132368148914,1014.700964630225
AD_0946,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-03-03,9670,311,315572.0,262,23,TXN_000723,2023-03-04,523000.0,Success,0.03216132368148914,1014.700964630225
AD_0946,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-03-03,9670,311,315572.0,262,23,TXN_000719,2023-03-03,414000.0,Success,0.03216132368148914,1014.700964630225
AD_0158,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-01-12,15073,370,353973.0,318,18,TXN_001095,2023-01-12,461000.0,Success,0.02454720360910237,956.6837837837838
AD_0158,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-01-12,15073,370,353973.0,318,18,TXN_001094,2023-01-13,257000.0,Success,0.02454720360910237,956.6837837837838
AD_0158,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-01-12,15073,370,353973.0,318,18,TXN_001096,2023-01-15,384000.0,Success,0.02454720360910237,956.6837837837838
AD_0961,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-07-08,6025,152,460519.0,123,17,,,,,0.025228215767634853,3029.7302631578946
AD_0172,Awareness Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-11-13,8925,235,217832.0,189,24,,,,,0.026330532212885154,926.9446808510638
AD_0017,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-12-25,12530,297,365892.0,258,23,TXN_001985,2023-12-25,250000.0,Success,0.023703112529928173,1231.959595959596
AD_0017,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-12-25,12530,297,365892.0,258,23,TXN_001984,2023-12-26,427000.0,Success,0.023703112529928173,1231.959595959596
AD_0017,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-12-25,12530,297,365892.0,258,23,TXN_001983,2023-12-27,473000.0,Success,0.023703112529928173,1231.959595959596
AD_0512,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-01-18,16032,324,412402.0,287,32,TXN_001995,2023-01-19,193000.0,Success,0.020209580838323353,1272.8456790123457
AD_0049,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-09-10,7082,76,2305428.0,63,11,TXN_000728,2023-09-12,434000.0,Success,0.010731431798926857,30334.57894736842
AD_0049,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-09-10,7082,76,2305428.0,63,11,TXN_000730,2023-09-13,333000.0,Success,0.010731431798926857,30334.57894736842
AD_0049,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-09-10,7082,76,2305428.0,63,11,TXN_000727,2023-09-10,419000.0,Success,0.010731431798926857,30334.57894736842
AD_0049,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-09-10,7082,76,2305428.0,63,11,TXN_000724,2023-09-11,339000.0,Success,0.010731431798926857,30334.57894736842
AD_0049,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-09-10,7082,76,2305428.0,63,11,TXN_000729,2023-09-12,98000.0,Success,0.010731431798926857,30334.57894736842
AD_0875,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-05-30,7873,114,392552.0,92,14,TXN_000033,2023-05-30,184000.0,Success,0.014479867902959482,3443.438596491228
AD_0875,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-05-30,7873,114,392552.0,92,14,TXN_000031,2023-06-02,355000.0,Success,0.014479867902959482,3443.438596491228
AD_0875,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-05-30,7873,114,392552.0,92,14,TXN_000032,2023-05-30,361000.0,Success,0.014479867902959482,3443.438596491228
AD_0516,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-08-31,8012,228,409509.0,200,19,,,,,0.028457314028956564,1796.092105263158
AD_0717,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-06-11,7590,76,350694.0,63,11,,,,,0.010013175230566536,4614.394736842105
AD_0481,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-08-21,17378,182,324404.0,163,24,TXN_002209,2023-08-21,434000.0,Success,0.010473011854068362,1782.4395604395604
AD_0481,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-08-21,17378,182,324404.0,163,24,TXN_002210,2023-08-23,95000.0,Success,0.010473011854068362,1782.4395604395604
AD_0481,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-08-21,17378,182,324404.0,163,24,TXN_002208,2023-08-24,448000.0,Success,0.010473011854068362,1782.4395604395604
AD_0481,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-08-21,17378,182,324404.0,163,24,TXN_002207,2023-08-24,127000.0,Success,0.010473011854068362,1782.4395604395604
AD_0481,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-08-21,17378,182,324404.0,163,24,TXN_002211,2023-08-21,195000.0,Success,0.010473011854068362,1782.4395604395604
AD_0481,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-08-21,17378,182,324404.0,163,24,TXN_002206,2023-08-24,371000.0,Success,0.010473011854068362,1782.4395604395604
AD_0284,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-05-04,10830,112,356190.0,93,16,TXN_000267,2023-05-06,142000.0,Success,0.010341643582640813,3180.2678571428573
AD_0284,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-05-04,10830,112,356190.0,93,16,TXN_000265,2023-05-06,297000.0,Success,0.010341643582640813,3180.2678571428573
AD_0750,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-08-31,14396,205,186155.0,174,14,TXN_000702,2023-09-01,135000.0,Success,0.01424006668519033,908.0731707317074
AD_0750,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-08-31,14396,205,186155.0,174,14,TXN_000700,2023-09-01,145000.0,Success,0.01424006668519033,908.0731707317074
AD_0750,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-08-31,14396,205,186155.0,174,14,TXN_000703,2023-08-31,368000.0,Success,0.01424006668519033,908.0731707317074
AD_0866,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Video_Review,2023-09-16,6079,130,427438.0,107,16,TXN_002066,2023-09-18,289000.0,Success,0.021385096232933047,3287.9846153846156
AD_0226,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-04-09,6179,136,237478.0,118,7,,,,,0.02201003398608189,1746.1617647058824
AD_0027,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-09-11,9557,144,233272.0,115,8,TXN_001326,2023-09-14,195000.0,Success,0.015067489798053783,1619.9444444444443
AD_0027,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-09-11,9557,144,233272.0,115,8,TXN_001324,2023-09-11,334000.0,Success,0.015067489798053783,1619.9444444444443
AD_0027,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-09-11,9557,144,233272.0,115,8,TXN_001327,2023-09-14,253000.0,Success,0.015067489798053783,1619.9444444444443
AD_0027,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-09-11,9557,144,233272.0,115,8,TXN_001325,2023-09-13,384000.0,Success,0.015067489798053783,1619.9444444444443
AD_0027,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-09-11,9557,144,233272.0,115,8,TXN_001328,2023-09-12,320000.0,Success,0.015067489798053783,1619.9444444444443
AD_0814,Awareness Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-08-22,10110,203,420847.0,169,11,TXN_000065,2023-08-23,103000.0,Success,0.020079129574678535,2073.137931034483
AD_0438,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-03-22,18441,205,330233.0,173,33,,,,,0.011116533810530882,1610.8926829268294
AD_0991,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-04-21,7952,240,466590.0,206,20,TXN_000544,2023-04-21,138000.0,Success,0.030181086519114688,1944.125
AD_0365,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-11-28,14186,137,485893.0,118,23,TXN_001466,2023-11-30,130000.0,Success,0.009657408712815452,3546.6642335766423
AD_0365,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-11-28,14186,137,485893.0,118,23,TXN_001469,2023-12-01,218000.0,Success,0.009657408712815452,3546.6642335766423
AD_0365,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-11-28,14186,137,485893.0,118,23,TXN_001467,2023-11-30,217000.0,Success,0.009657408712815452,3546.6642335766423
AD_0365,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-11-28,14186,137,485893.0,118,23,TXN_001470,2023-11-28,213000.0,Success,0.009657408712815452,3546.6642335766423
AD_0365,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-11-28,14186,137,485893.0,118,23,TXN_001465,2023-12-01,348000.0,Success,0.009657408712815452,3546.6642335766423
AD_0365,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-11-28,14186,137,485893.0,118,23,TXN_001471,2023-12-01,296000.0,Success,0.009657408712815452,3546.6642335766423
AD_0230,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-03-06,17201,363,287604.0,297,17,,,,,0.021103424219522122,792.297520661157
AD_0038,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-11-10,16907,146,284078.0,122,8,,,,,0.008635476429881115,1945.7397260273972
AD_0670,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-05-07,8159,88,353078.0,75,12,TXN_002291,2023-05-08,189000.0,Success,0.0107856354945459,4012.25
AD_0375,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-07-07,17230,546,369956.0,459,76,TXN_000213,2023-07-09,355000.0,Success,0.031688914683691234,677.5750915750916
AD_0375,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-07-07,17230,546,369956.0,459,76,TXN_000212,2023-07-09,157000.0,Success,0.031688914683691234,677.5750915750916
AD_0375,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-07-07,17230,546,369956.0,459,76,TXN_000214,2023-07-08,175000.0,Success,0.031688914683691234,677.5750915750916
AD_0470,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-05-11,9785,145,2652109.0,129,25,,,,,0.01481859989780276,18290.406896551725
AD_0886,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-08-11,17860,162,459792.0,131,17,TXN_001746,2023-08-11,87000.0,Success,0.009070548712206047,2838.222222222222
AD_0886,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-08-11,17860,162,459792.0,131,17,TXN_001747,2023-08-12,117000.0,Success,0.009070548712206047,2838.222222222222
AD_0886,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-08-11,17860,162,459792.0,131,17,TXN_001745,2023-08-14,99000.0,Success,0.009070548712206047,2838.222222222222
AD_0886,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-08-11,17860,162,459792.0,131,17,TXN_001749,2023-08-14,265000.0,Success,0.009070548712206047,2838.222222222222
AD_0735,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-12-08,10815,209,334085.0,168,22,,,,,0.019325011558021268,1598.4928229665072
AD_0757,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-03-03,11675,133,248620.0,118,8,TXN_000168,2023-03-06,353000.0,Success,0.01139186295503212,1869.3233082706768
AD_0757,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-03-03,11675,133,248620.0,118,8,TXN_000165,2023-03-04,293000.0,Success,0.01139186295503212,1869.3233082706768
AD_0757,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-03-03,11675,133,248620.0,118,8,TXN_000166,2023-03-03,385000.0,Success,0.01139186295503212,1869.3233082706768
AD_0195,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-04-12,16829,194,307440.0,169,28,,,,,0.011527720007130548,1584.7422680412371
AD_0890,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-07-13,18151,240,133351.0,214,13,TXN_000159,2023-07-14,88000.0,Success,0.013222411988320203,555.6291666666667
AD_0890,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-07-13,18151,240,133351.0,214,13,TXN_000160,2023-07-13,207000.0,Success,0.013222411988320203,555.6291666666667
AD_0890,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-07-13,18151,240,133351.0,214,13,TXN_000161,2023-07-14,90000.0,Success,0.013222411988320203,555.6291666666667
AD_0900,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-08-24,11323,334,309394.0,279,51,TXN_002310,2023-08-26,269000.0,Success,0.029497482999205158,926.3293413173652
AD_0504,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-08-27,5807,55,235899.0,48,3,TXN_002403,2023-08-27,307000.0,Success,0.009471327707938695,4289.072727272727
AD_0865,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-11-10,7712,115,484822.0,94,10,,,,,0.01491182572614108,4215.843478260869
AD_0580,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-07-06,9938,88,414493.0,70,10,TXN_002351,2023-07-09,184000.0,Success,0.008854900382370698,4710.147727272727
AD_0033,Awareness Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-09-10,11102,238,316386.0,194,25,,,,,0.021437578814627996,1329.3529411764705
AD_0681,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-01-01,12952,146,180730.0,129,17,TXN_002266,2023-01-02,456000.0,Success,0.011272390364422484,1237.876712328767
AD_0681,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-01-01,12952,146,180730.0,129,17,TXN_002264,2023-01-02,188000.0,Success,0.011272390364422484,1237.876712328767
AD_0681,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-01-01,12952,146,180730.0,129,17,TXN_002267,2023-01-01,233000.0,Success,0.011272390364422484,1237.876712328767
AD_0681,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-01-01,12952,146,180730.0,129,17,TXN_002263,2023-01-04,310000.0,Success,0.011272390364422484,1237.876712328767
AD_0681,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-01-01,12952,146,180730.0,129,17,TXN_002268,2023-01-01,98000.0,Success,0.011272390364422484,1237.876712328767
AD_0163,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-09-14,7933,166,495196.0,136,24,TXN_002193,2023-09-14,155000.0,Success,0.02092524896004034,2983.10843373494
AD_0163,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-09-14,7933,166,495196.0,136,24,TXN_002190,2023-09-15,293000.0,Success,0.02092524896004034,2983.10843373494
AD_0163,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-09-14,7933,166,495196.0,136,24,TXN_002191,2023-09-16,171000.0,Success,0.02092524896004034,2983.10843373494
AD_0163,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-09-14,7933,166,495196.0,136,24,TXN_002192,2023-09-17,317000.0,Success,0.02092524896004034,2983.10843373494
AD_0733,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-01-21,6982,59,194455.0,47,8,,,,,0.008450300773417359,3295.8474576271187
AD_0153,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-02-14,19643,526,233541.0,430,78,TXN_000651,2023-02-15,286000.0,Success,0.026777987069184953,443.9942965779468
AD_0153,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-02-14,19643,526,233541.0,430,78,TXN_000650,2023-02-15,487000.0,Success,0.026777987069184953,443.9942965779468
AD_0153,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-02-14,19643,526,233541.0,430,78,TXN_000647,2023-02-14,225000.0,Success,0.026777987069184953,443.9942965779468
AD_0712,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-06-25,14694,151,177095.0,122,19,,,,,0.010276303253028448,1172.8145695364237
AD_0731,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-05-24,16139,455,166060.0,384,45,,,,,0.028192576987421773,364.967032967033
AD_0787,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-03-31,14478,166,270457.0,144,23,,,,,0.011465672054151126,1629.2590361445782
AD_0112,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-03-04,7713,136,466036.0,115,22,,,,,0.017632568391028135,3426.735294117647
AD_0227,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-04-11,16011,321,460867.0,273,31,TXN_000522,2023-04-11,311000.0,Success,0.02004871650740116,1435.7227414330218
AD_0719,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-03-11,9095,126,419064.0,106,5,,,,,0.013853765805387575,3325.904761904762
